id,customer_id,is_churned,industry_encoded,country_encoded,company_size_log,tenure_days,plan_name_encoded,monthly_price,days_to_renewal,days_since_start,subscription_length_days,total_events,n_upgrades,n_downgrades,n_cancellations,upgrade_ratio,downgrade_ratio,has_downgraded,ticket_count,high_priority,urgent_priority,open_tickets,closed_tickets,tech_issues,billing_issues,avg_resolution_hours,max_resolution_hours,high_priority_ratio,tech_issue_ratio,billing_issue_ratio,has_open_tickets,avg_login_count,total_login_count,max_login_count,avg_session_duration,total_session_duration,max_session_duration,avg_feature_usage,max_feature_usage,min_feature_usage,avg_engagement,max_engagement,min_engagement,avg_active_days,total_active_days,max_active_days,metric_count,days_since_last_active,login_trend,engagement_trend,feature_trend,session_trend
2e094a7d-4e80-4e5f-9984-55bf193d66bb,2e094a7d-4e80-4e5f-9984-55bf193d66bb,0,4,100,0.0,0,0,386.0,21,78,100,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,36.0,36,36,18.9696222340978,18.9696222340978,18.9696222340978,4.92902701458562,4.92902701458562,4.92902701458562,79.8732622693839,79.8732622693839,79.8732622693839,14.0,14,14,1,0,0,0,0,0
dd55b183-7154-4b8c-95ea-05341a340628,dd55b183-7154-4b8c-95ea-05341a340628,0,4,100,0.0,0,0,541.0,108,97,206,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,24.0,24,24,16.7143274125178,16.7143274125178,16.7143274125178,17.0239025999714,17.0239025999714,17.0239025999714,66.2569711640257,66.2569711640257,66.2569711640257,28.0,28,28,1,0,0,0,0,0
f7576b99-f635-4533-8a2f-d1b733b14082,f7576b99-f635-4533-8a2f-d1b733b14082,0,4,100,0.0,0,2,136.0,176,269,446,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,61,61,36.6681974587743,36.6681974587743,36.6681974587743,45.0290334220997,45.0290334220997,45.0290334220997,8.16520186970491,8.16520186970491,8.16520186970491,17.0,17,17,1,0,0,0,0,0
c466dd95-2858-4f2e-b1de-02472faa9313,c466dd95-2858-4f2e-b1de-02472faa9313,0,4,100,0.0,0,2,536.0,37,327,365,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,11.0,11,11,57.5577825375763,57.5577825375763,57.5577825375763,33.7732542292215,33.7732542292215,33.7732542292215,85.1676429245974,85.1676429245974,85.1676429245974,0.0,0,0,1,0,0,0,0,0
a7ab9e16-5f85-4547-8ad1-efe7ef8b5129,a7ab9e16-5f85-4547-8ad1-efe7ef8b5129,0,4,100,0.0,0,0,329.0,121,36,158,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,21,21,35.4550177850154,35.4550177850154,35.4550177850154,50.3404671738642,50.3404671738642,50.3404671738642,62.5388335692988,62.5388335692988,62.5388335692988,14.0,14,14,1,0,0,0,0,0
ef61f561-b7b7-440e-9550-08ca7e19746f,ef61f561-b7b7-440e-9550-08ca7e19746f,0,4,100,0.0,0,2,113.0,132,240,373,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,53.0,53,53,100.361176046875,100.361176046875,100.361176046875,10.4736206357265,10.4736206357265,10.4736206357265,84.4136668043225,84.4136668043225,84.4136668043225,16.0,16,16,1,0,0,0,0,0
36c92bba-b915-4e3e-9cd8-d0408d85d182,36c92bba-b915-4e3e-9cd8-d0408d85d182,0,4,100,0.0,0,3,349.0,170,296,467,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,39.0,39,39,78.7219083360282,78.7219083360282,78.7219083360282,84.330752428515,84.330752428515,84.330752428515,22.6745811070315,22.6745811070315,22.6745811070315,4.0,4,4,1,0,0,0,0,0
c6cac6a8-2e77-4eb5-ab25-392d917ceeef,c6cac6a8-2e77-4eb5-ab25-392d917ceeef,0,4,100,0.0,0,2,69.0,128,188,317,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.0,58,58,4.66964061037413,4.66964061037413,4.66964061037413,24.2640349382822,24.2640349382822,24.2640349382822,50.019752943492,50.019752943492,50.019752943492,15.0,15,15,1,0,0,0,0,0
b04a2fc0-3e96-40d0-846f-7a00bbbcd7c8,b04a2fc0-3e96-40d0-846f-7a00bbbcd7c8,0,4,100,0.0,0,2,181.0,60,265,326,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,50.0,50,50,76.8468367588125,76.8468367588125,76.8468367588125,21.1115770635732,21.1115770635732,21.1115770635732,71.2023207721743,71.2023207721743,71.2023207721743,7.0,7,7,1,0,0,0,0,0
bf7b31aa-d6aa-4283-b266-bbb40e1fc9d9,bf7b31aa-d6aa-4283-b266-bbb40e1fc9d9,0,4,100,0.0,0,2,370.0,16,50,67,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,84.0,84,84,42.4668522754135,42.4668522754135,42.4668522754135,67.5474927619903,67.5474927619903,67.5474927619903,87.8114321927892,87.8114321927892,87.8114321927892,11.0,11,11,1,0,0,0,0,0
72aa1dbc-43ef-4c85-a832-a6f096fc280a,72aa1dbc-43ef-4c85-a832-a6f096fc280a,0,4,100,0.0,0,1,205.0,152,7,160,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.0,46,46,19.2617791075715,19.2617791075715,19.2617791075715,21.6805511638574,21.6805511638574,21.6805511638574,5.6210689088763,5.6210689088763,5.6210689088763,0.0,0,0,1,0,0,0,0,0
5d76ff55-ae28-4b25-95d3-e5830ac60421,5d76ff55-ae28-4b25-95d3-e5830ac60421,0,4,100,0.0,0,3,534.0,90,31,122,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.0,99,99,92.3348704553551,92.3348704553551,92.3348704553551,72.5173409418962,72.5173409418962,72.5173409418962,67.2343515832051,67.2343515832051,67.2343515832051,24.0,24,24,1,0,0,0,0,0
5288adf8-cd47-4b10-8662-9dabbd4073f2,5288adf8-cd47-4b10-8662-9dabbd4073f2,0,4,100,0.0,0,0,76.0,110,15,126,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,60.0,60,60,97.0952910640892,97.0952910640892,97.0952910640892,15.0899694558829,15.0899694558829,15.0899694558829,38.4128010486903,38.4128010486903,38.4128010486903,27.0,27,27,1,0,0,0,0,0
02d77927-e952-46b8-912c-fde641d4b44f,02d77927-e952-46b8-912c-fde641d4b44f,0,4,100,0.0,0,1,333.0,93,304,398,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,64,64,28.4949044195373,28.4949044195373,28.4949044195373,12.0735260870998,12.0735260870998,12.0735260870998,25.1557266956629,25.1557266956629,25.1557266956629,14.0,14,14,1,0,0,0,0,0
abcbf6aa-6b72-478a-a9bf-21f3e250738f,abcbf6aa-6b72-478a-a9bf-21f3e250738f,0,4,100,0.0,0,0,316.0,129,37,167,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,13,13,80.431984293855,80.431984293855,80.431984293855,98.6967397526597,98.6967397526597,98.6967397526597,13.1626066046625,13.1626066046625,13.1626066046625,1.0,1,1,1,0,0,0,0,0
5619a16e-f3c1-46ba-8493-f3863c28785b,5619a16e-f3c1-46ba-8493-f3863c28785b,0,4,100,0.0,0,2,112.0,2,262,265,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,47.0,47,47,43.6246403941923,43.6246403941923,43.6246403941923,27.8303705191549,27.8303705191549,27.8303705191549,51.1009993710003,51.1009993710003,51.1009993710003,8.0,8,8,1,0,0,0,0,0
71711929-501b-4595-90e0-57ab39013846,71711929-501b-4595-90e0-57ab39013846,0,4,100,0.0,0,1,524.0,35,269,305,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,76.0,76,76,83.6011819484287,83.6011819484287,83.6011819484287,18.3471336807436,18.3471336807436,18.3471336807436,60.6029733918523,60.6029733918523,60.6029733918523,11.0,11,11,1,0,0,0,0,0
1d2d5afa-1a41-4761-8f2e-ef55c0fd8f9d,1d2d5afa-1a41-4761-8f2e-ef55c0fd8f9d,0,4,100,0.0,0,1,415.0,51,134,186,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,38.0,38,38,62.7362676999957,62.7362676999957,62.7362676999957,18.2173277192644,18.2173277192644,18.2173277192644,53.0999134546274,53.0999134546274,53.0999134546274,28.0,28,28,1,0,0,0,0,0
f5fced81-f59e-4f78-a7c1-6ace535feb36,f5fced81-f59e-4f78-a7c1-6ace535feb36,0,4,100,0.0,0,2,387.0,175,24,200,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,21,21,74.5447740830815,74.5447740830815,74.5447740830815,31.0622636854443,31.0622636854443,31.0622636854443,9.26520039227105,9.26520039227105,9.26520039227105,19.0,19,19,1,0,0,0,0,0
669ddfa1-44c5-40fe-badb-a971d7eede38,669ddfa1-44c5-40fe-badb-a971d7eede38,0,4,100,0.0,0,1,132.0,118,78,197,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,36,36,86.2435992519144,86.2435992519144,86.2435992519144,26.5485300849051,26.5485300849051,26.5485300849051,36.6635842179905,36.6635842179905,36.6635842179905,23.0,23,23,1,0,0,0,0,0
bd931e46-5012-4689-ada4-f1f5f77cc5da,bd931e46-5012-4689-ada4-f1f5f77cc5da,0,4,100,0.0,0,1,265.0,50,354,405,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0,60,60,62.3834497556963,62.3834497556963,62.3834497556963,45.1427594526241,45.1427594526241,45.1427594526241,79.2678198533775,79.2678198533775,79.2678198533775,6.0,6,6,1,0,0,0,0,0
410a3513-3e2d-4367-85ff-eb4152b89f03,410a3513-3e2d-4367-85ff-eb4152b89f03,0,4,100,0.0,0,1,186.0,136,96,233,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,79.0,79,79,40.4949843338494,40.4949843338494,40.4949843338494,85.5024009831979,85.5024009831979,85.5024009831979,56.5698309308019,56.5698309308019,56.5698309308019,16.0,16,16,1,0,0,0,0,0
f0504450-6b84-4f58-9416-50b41bfad90f,f0504450-6b84-4f58-9416-50b41bfad90f,0,4,100,0.0,0,3,59.0,26,186,213,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.0,62,62,34.957521770622,34.957521770622,34.957521770622,34.767097179781,34.767097179781,34.767097179781,35.1305654455182,35.1305654455182,35.1305654455182,28.0,28,28,1,0,0,0,0,0
ebb6db60-5ddc-4783-9721-09ad1a0638de,ebb6db60-5ddc-4783-9721-09ad1a0638de,0,4,100,0.0,0,3,121.0,163,117,281,1,1,0,0,0.5,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,96.0,96,96,38.8120026372891,38.8120026372891,38.8120026372891,87.8783385087159,87.8783385087159,87.8783385087159,32.8671850869741,32.8671850869741,32.8671850869741,28.0,28,28,1,0,0,0,0,0
ac8b6b90-54aa-4509-bfaf-8844b7bc93ab,ac8b6b90-54aa-4509-bfaf-8844b7bc93ab,0,4,100,0.0,0,0,193.0,78,309,388,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,39.0,39,39,35.3870813970611,35.3870813970611,35.3870813970611,87.6155785355758,87.6155785355758,87.6155785355758,70.5304105532307,70.5304105532307,70.5304105532307,25.0,25,25,1,0,0,0,0,0
4e55a060-393b-40f2-87ab-4f454ac6ab9f,4e55a060-393b-40f2-87ab-4f454ac6ab9f,0,4,100,0.0,0,1,439.0,101,94,196,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93.0,93,93,43.0582800284865,43.0582800284865,43.0582800284865,99.9280660580125,99.9280660580125,99.9280660580125,33.7239436306898,33.7239436306898,33.7239436306898,8.0,8,8,1,0,0,0,0,0
2d6e08d2-739f-4679-b6a1-32824192a970,2d6e08d2-739f-4679-b6a1-32824192a970,0,4,100,0.0,0,2,202.0,171,300,472,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,66,66,49.7205185874302,49.7205185874302,49.7205185874302,68.5542582394022,68.5542582394022,68.5542582394022,30.5166184549662,30.5166184549662,30.5166184549662,14.0,14,14,1,0,0,0,0,0
a3b3c657-dcf7-4508-a887-dbd661fce6df,a3b3c657-dcf7-4508-a887-dbd661fce6df,0,4,100,0.0,0,1,66.0,36,127,164,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.0,22,22,80.7067285567967,80.7067285567967,80.7067285567967,8.13682201329771,8.13682201329771,8.13682201329771,19.4603703073932,19.4603703073932,19.4603703073932,6.0,6,6,1,0,0,0,0,0
ce2aa783-a7c9-464b-a527-805bc671a9e7,ce2aa783-a7c9-464b-a527-805bc671a9e7,0,4,100,0.0,0,0,303.0,107,263,371,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,38,38,83.371436160627,83.371436160627,83.371436160627,27.2430361701755,27.2430361701755,27.2430361701755,6.0452621061166,6.0452621061166,6.0452621061166,2.0,2,2,1,0,0,0,0,0
c69e061c-1279-40db-9343-222f177e434e,c69e061c-1279-40db-9343-222f177e434e,0,4,100,0.0,0,3,174.0,121,270,392,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,9.0,9,9,84.6699511370197,84.6699511370197,84.6699511370197,24.6627494380186,24.6627494380186,24.6627494380186,50.2922134259938,50.2922134259938,50.2922134259938,18.0,18,18,1,0,0,0,0,0
bbe5c8ad-ce26-4516-be5f-fe5e37ca6fcd,bbe5c8ad-ce26-4516-be5f-fe5e37ca6fcd,0,4,100,0.0,0,0,415.0,120,124,245,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,87,87,59.6969416914506,59.6969416914506,59.6969416914506,84.5044007964927,84.5044007964927,84.5044007964927,81.9415557800764,81.9415557800764,81.9415557800764,14.0,14,14,1,0,0,0,0,0
a3825201-d262-4e0a-ad3c-9f801e0da2b4,a3825201-d262-4e0a-ad3c-9f801e0da2b4,0,4,100,0.0,0,1,200.0,39,333,373,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.0,56,56,99.1171391156165,99.1171391156165,99.1171391156165,52.5041393825117,52.5041393825117,52.5041393825117,15.5307217645837,15.5307217645837,15.5307217645837,23.0,23,23,1,0,0,0,0,0
5f3e6171-9e7c-4658-942f-4d35b417f3ea,5f3e6171-9e7c-4658-942f-4d35b417f3ea,0,4,100,0.0,0,2,192.0,72,354,427,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,10,10,69.2126666991429,69.2126666991429,69.2126666991429,82.3656381940916,82.3656381940916,82.3656381940916,64.3909229042565,64.3909229042565,64.3909229042565,8.0,8,8,1,0,0,0,0,0
ae1c9b2e-5c79-490c-acdb-9707bbe2effc,ae1c9b2e-5c79-490c-acdb-9707bbe2effc,0,4,100,0.0,0,2,404.0,37,106,144,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.0,83,83,24.548164251465,24.548164251465,24.548164251465,53.4837388059327,53.4837388059327,53.4837388059327,98.2429867661117,98.2429867661117,98.2429867661117,21.0,21,21,1,0,0,0,0,0
a441b705-04a0-4614-85cf-0742ada8455e,a441b705-04a0-4614-85cf-0742ada8455e,0,4,100,0.0,0,3,530.0,99,330,430,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0,31,31,28.7791609614804,28.7791609614804,28.7791609614804,3.46911117079216,3.46911117079216,3.46911117079216,92.1059521971473,92.1059521971473,92.1059521971473,22.0,22,22,1,0,0,0,0,0
5ee08c80-44cf-4330-976e-427e27a80eb1,5ee08c80-44cf-4330-976e-427e27a80eb1,0,4,100,0.0,0,1,397.0,106,304,411,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.0,52,52,77.4811476294309,77.4811476294309,77.4811476294309,69.4341763484777,69.4341763484777,69.4341763484777,43.1782656347489,43.1782656347489,43.1782656347489,22.0,22,22,1,0,0,0,0,0
edf7b378-0e26-478a-b6d1-1040208c8897,edf7b378-0e26-478a-b6d1-1040208c8897,0,4,100,0.0,0,0,79.0,99,158,258,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.0,59,59,90.9674736873032,90.9674736873032,90.9674736873032,10.5196166267042,10.5196166267042,10.5196166267042,6.2657165949668,6.2657165949668,6.2657165949668,23.0,23,23,1,0,0,0,0,0
88bcff96-8a24-42d3-b83a-d39292318b57,88bcff96-8a24-42d3-b83a-d39292318b57,0,4,100,0.0,0,0,321.0,37,346,384,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.0,59,59,31.8379781112004,31.8379781112004,31.8379781112004,46.549310692957,46.549310692957,46.549310692957,35.7651676522898,35.7651676522898,35.7651676522898,15.0,15,15,1,0,0,0,0,0
47135929-a255-486c-8b7e-4b00daa8b9de,47135929-a255-486c-8b7e-4b00daa8b9de,0,4,100,0.0,0,1,114.0,64,136,201,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,43.0,43,43,87.8559913062541,87.8559913062541,87.8559913062541,44.2648901584773,44.2648901584773,44.2648901584773,82.2086461771588,82.2086461771588,82.2086461771588,17.0,17,17,1,0,0,0,0,0
6e27dba9-1b33-42d5-964d-2eb4a7b16f3d,6e27dba9-1b33-42d5-964d-2eb4a7b16f3d,0,4,100,0.0,0,2,71.0,105,323,429,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.0,85,85,75.4217921688076,75.4217921688076,75.4217921688076,43.9938227246726,43.9938227246726,43.9938227246726,79.9901865072443,79.9901865072443,79.9901865072443,7.0,7,7,1,0,0,0,0,0
47122ed3-d637-41fe-a732-b0d56aa76996,47122ed3-d637-41fe-a732-b0d56aa76996,0,4,100,0.0,0,1,175.0,16,356,373,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96.0,96,96,45.8508773443268,45.8508773443268,45.8508773443268,45.9539613953146,45.9539613953146,45.9539613953146,71.8036247288023,71.8036247288023,71.8036247288023,8.0,8,8,1,0,0,0,0,0
c480cf75-f14d-4a63-8b72-49455c285615,c480cf75-f14d-4a63-8b72-49455c285615,0,4,100,0.0,0,1,245.0,169,75,245,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,36,36,56.7725595538329,56.7725595538329,56.7725595538329,77.0749499096489,77.0749499096489,77.0749499096489,56.4788463447609,56.4788463447609,56.4788463447609,8.0,8,8,1,0,0,0,0,0
913cb54d-46dc-4781-b7db-eaae56e6e638,913cb54d-46dc-4781-b7db-eaae56e6e638,0,4,100,0.0,0,3,109.0,108,240,349,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,28,28,90.5303430192586,90.5303430192586,90.5303430192586,0.408759989172358,0.408759989172358,0.408759989172358,61.7186236249065,61.7186236249065,61.7186236249065,22.0,22,22,1,0,0,0,0,0
a0a88eaf-18c0-4885-8389-681101acacb4,a0a88eaf-18c0-4885-8389-681101acacb4,0,4,100,0.0,0,1,59.0,8,321,330,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,17.0,17,17,115.455413289683,115.455413289683,115.455413289683,25.449716625141,25.449716625141,25.449716625141,46.6673118739869,46.6673118739869,46.6673118739869,6.0,6,6,1,0,0,0,0,0
bf9adba4-8739-4fdf-b054-817c9421cda1,bf9adba4-8739-4fdf-b054-817c9421cda1,0,4,100,0.0,0,0,210.0,32,299,332,1,1,0,0,0.5,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,94.0,94,94,50.0740452865624,50.0740452865624,50.0740452865624,83.9433953276566,83.9433953276566,83.9433953276566,67.3137352310305,67.3137352310305,67.3137352310305,15.0,15,15,1,0,0,0,0,0
8d01db4b-f7ca-4576-a0bc-796e73e5af8b,8d01db4b-f7ca-4576-a0bc-796e73e5af8b,0,4,100,0.0,0,0,496.0,2,101,104,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,98.0,98,98,11.8602247104093,11.8602247104093,11.8602247104093,52.6797729050441,52.6797729050441,52.6797729050441,42.7319069764505,42.7319069764505,42.7319069764505,3.0,3,3,1,0,0,0,0,0
2e97b04a-5a5a-442d-9a59-285fe231ef11,2e97b04a-5a5a-442d-9a59-285fe231ef11,0,4,100,0.0,0,2,363.0,169,268,438,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.0,74,74,28.522315637504,28.522315637504,28.522315637504,37.8265980142891,37.8265980142891,37.8265980142891,92.6944632739464,92.6944632739464,92.6944632739464,0.0,0,0,1,0,0,0,0,0
03454a38-16a7-4eba-a8ee-9699d16afad5,03454a38-16a7-4eba-a8ee-9699d16afad5,0,4,100,0.0,0,1,151.0,46,250,297,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94.0,94,94,83.4377991798509,83.4377991798509,83.4377991798509,4.24311196193032,4.24311196193032,4.24311196193032,54.8970756506582,54.8970756506582,54.8970756506582,17.0,17,17,1,0,0,0,0,0
797cf501-768d-4101-b5ac-a1f57a5ce875,797cf501-768d-4101-b5ac-a1f57a5ce875,0,4,100,0.0,0,0,190.0,178,260,439,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.0,82,82,73.6201546568553,73.6201546568553,73.6201546568553,93.2637587529041,93.2637587529041,93.2637587529041,11.3397521251801,11.3397521251801,11.3397521251801,25.0,25,25,1,0,0,0,0,0
8da3e476-f3cd-4c77-a934-009aafac052e,8da3e476-f3cd-4c77-a934-009aafac052e,0,4,100,0.0,0,0,176.0,13,41,55,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,48.0,48,48,25.9640480844278,25.9640480844278,25.9640480844278,72.4219188350757,72.4219188350757,72.4219188350757,76.876137553831,76.876137553831,76.876137553831,29.0,29,29,1,0,0,0,0,0
186caca8-69e1-462b-9b78-2f015182105d,186caca8-69e1-462b-9b78-2f015182105d,0,4,100,0.0,0,1,482.0,80,103,184,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,82.0,82,82,30.3614409407558,30.3614409407558,30.3614409407558,65.5105207126843,65.5105207126843,65.5105207126843,32.454282519006,32.454282519006,32.454282519006,23.0,23,23,1,0,0,0,0,0
0169e077-74a9-4dd4-8249-d0347824d425,0169e077-74a9-4dd4-8249-d0347824d425,0,4,100,0.0,0,2,310.0,61,99,161,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,56.0,56,56,85.5177024215277,85.5177024215277,85.5177024215277,43.4731197850615,43.4731197850615,43.4731197850615,82.7219407199404,82.7219407199404,82.7219407199404,14.0,14,14,1,0,0,0,0,0
f3f02d61-3e66-41b7-aa3b-d668baf6c918,f3f02d61-3e66-41b7-aa3b-d668baf6c918,0,4,100,0.0,0,1,388.0,71,325,397,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,42,42,61.6655472846276,61.6655472846276,61.6655472846276,29.0550944500794,29.0550944500794,29.0550944500794,9.64827685443126,9.64827685443126,9.64827685443126,8.0,8,8,1,0,0,0,0,0
19f76d64-e8e5-4496-898e-53ce55d08a74,19f76d64-e8e5-4496-898e-53ce55d08a74,0,4,100,0.0,0,0,263.0,77,155,233,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,72.0,72,72,108.367511235859,108.367511235859,108.367511235859,27.7441328611888,27.7441328611888,27.7441328611888,25.6793883725342,25.6793883725342,25.6793883725342,29.0,29,29,1,0,0,0,0,0
facf5c56-3c8f-4ea0-8e69-8a022f41c5b2,facf5c56-3c8f-4ea0-8e69-8a022f41c5b2,0,4,100,0.0,0,2,120.0,30,182,213,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,43,43,97.6152101088322,97.6152101088322,97.6152101088322,92.4955560043736,92.4955560043736,92.4955560043736,15.666962633756,15.666962633756,15.666962633756,26.0,26,26,1,0,0,0,0,0
